Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2023-09-26,1405.9696044921875,1424.498967744231,1404.3813498561924,1423.7770445006452,3996528
2023-09-27,1412.0819091796875,1414.5845530032807,1395.7664903580899,1401.493701271728,3863586
2023-09-28,1385.5631103515625,1417.4721398374331,1381.2797462918422,1412.9481347069304,5814602
2023-09-29,1381.712890625,1392.6380895347147,1362.9910618114861,1378.4883236893222,6068968
2023-10-03,1380.3173828125,1383.2050760819823,1367.130297215414,1382.2906868801956,4181867
2023-10-04,1390.27978515625,1395.6701219763404,1365.108704089513,1371.6541886213918,4510406
2023-10-05,1408.664794921875,1420.408150858288,1395.9108168867745,1397.643479771002,7384621
2023-10-06,1423.3438720703125,1428.9267923582843,1408.5204749273785,1414.488326958908,3598672
2023-10-09,1420.215576171875,1435.1834993727914,1407.4615980587366,1410.0605924009803,3567552
2023-10-10,1439.1781005859375,1440.9588211199475,1414.1032524566842,1428.3492517298257,5688951
2023-10-11,1438.4561767578125,1461.4133128235499,1425.9908980236298,1440.958820547903,7220129
2023-10-12,1410.637939453125,1448.081713103162,1397.6433217918373,1436.049659713081,11081662
2023-10-13,1377.5740966796875,1384.1676394733154,1347.590191420474,1352.40301353269,17973439
2023-10-16,1380.461669921875,1389.5578559228734,1376.4670044159466,1378.4883660272208,4850745
2023-10-17,1388.450927734375,1398.9429028616487,1384.2157385091562,1386.3333331217657,3923764
2023-10-18,1386.6221923828125,1399.5686365529118,1384.5044802040748,1388.0178637615536,4264837
2023-10-19,1379.9803466796875,1385.7557325403072,1372.712939138197,1372.712939138197,6795691
2023-10-20,1373.8199462890625,1384.648795051194,1371.894817620239,1376.4669982086946,3928622
2023-10-23,1355.916259765625,1378.7289872654621,1352.6435175608713,1372.2316780724104,2636516
2023-10-25,1335.830810546875,1367.519069950178,1327.2993560921395,1364.057689391408,6940777
2023-10-26,1325.4954833984375,1339.6821211545987,1319.3041087534239,1321.2054757530605,6357656
2023-10-27,1345.8734130859375,1350.4072953185434,1329.5905712852418,1329.5905712852418,4634358
2023-10-30,1342.656005859375,1345.8735116312557,1329.0543581656398,1345.8735116312557,2667696
2023-10-31,1334.221923828125,1346.6534710550352,1328.9567741395065,1345.4833716678977,3451595
2023-11-01,1320.327880859375,1343.0458532890787,1317.8903225071706,1338.755845806322,3090672
2023-11-02,1335.9283447265625,1341.9247624830923,1327.6406457681715,1335.7820674112497,3758060
2023-11-03,1354.356201171875,1357.2324723804998,1343.338389958501,1345.580991221139,3349045
2023-11-06,1368.2503662109375,1372.1016609799688,1356.0625738767753,1359.0851225713657,2736381
2023-11-07,1369.225341796875,1370.7853553569043,1360.0112997010726,1365.0326937717282,2272209
2023-11-08,1356.257568359375,1369.9078961501955,1351.8211642187932,1369.9078961501955,3550635
2023-11-09,1340.462158203125,1362.5951407884065,1335.8307972594794,1361.0351272221965,5498051
2023-11-10,1334.66064453125,1338.8532924056121,1327.0067352921478,1335.733146376361,2943649
2023-11-13,1339.243408203125,1347.9210210485307,1336.6107736701858,1345.3859840704997,3462092
2023-11-15,1375.2703857421875,1378.6829673445254,1358.2074777304979,1364.05761762022,8551860
2023-11-16,1408.811279296875,1417.0989778723383,1375.3679303779131,1380.7305588679187,6673907
2023-11-17,1401.6448974609375,1414.758914219189,1399.207339028444,1405.0574792664283,4901251
2023-11-20,1400.7186279296875,1415.734012472313,1397.8423564357784,1405.983778226636,3584210
2023-11-21,1403.05859375,1413.783850547255,1400.8647912232886,1405.983663785615,3793135
2023-11-22,1421.38916015625,1422.510341849143,1400.328559498711,1400.328559498711,3108786
2023-11-23,1413.0526123046875,1431.2368218736626,1411.541278479756,1431.2368218736626,3186928
2023-11-24,1401.4986572265625,1416.367764058126,1398.0372765522898,1409.4451217309918,2973195
2023-11-28,1406.6661376953125,1408.9087390060988,1391.4071175038237,1407.9337156573056,3755373
2023-11-29,1423.14404296875,1424.21654483825,1413.588885651546,1414.8563445804443,3875778
2023-11-30,1418.8052978515625,1424.167926451542,1413.3451907176834,1416.9527296218332,10120867
2023-12-01,1416.0264892578125,1423.436643072848,1410.0300717221098,1423.436643072848,3489187
2023-12-04,1427.775390625,1435.1368643809583,1413.1013609095864,1423.9727758306733,5511948
2023-12-05,1417.63525390625,1430.26187860815,1405.9837716457678,1429.1893766504284,5123039
2023-12-06,1437.47705078125,1440.109566361023,1414.8077566594534,1420.3653424484905,5269178
2023-12-07,1429.2867431640625,1436.0631077934097,1425.289171259649,1436.0631077934097,4424453
2023-12-08,1453.9061279296875,1457.3673894945077,1429.6280221130514,1433.674392919392,6323433
2023-12-11,1451.322265625,1460.5849875083977,1444.9846138100436,1452.7848006592208,3862018
2023-12-12,1439.183349609375,1452.7848785482925,1430.9931291743505,1440.5970859430215,6103494
2023-12-13,1412.808837890625,1439.1832671865172,1397.354741556489,1439.134468410326,8549258
2023-12-14,1463.9488525390625,1473.26037372078,1424.8504375702125,1426.8492831709202,12489858
2023-12-15,1538.9769287109375,1548.8734398345316,1483.0105628250274,1485.0094083650777,18395389
2023-12-18,1525.2777099609375,1553.2121519404175,1521.3289369196928,1528.7877701158445,6467243
2023-12-19,1519.3790283203125,1534.638049478809,1504.704878382471,1530.8842331523465,4221721
2023-12-20,1498.02587890625,1543.9494542788132,1491.7857057446063,1525.9603213181013,6592367
2023-12-21,1497.635986328125,1508.0200096469875,1483.254390756289,1483.254390756289,5319038
2023-12-22,1523.864013671875,1526.8865622449628,1484.9605583008163,1496.6120396953368,6741060
2023-12-26,1505.3873291015625,1509.3362214756155,1484.960636503464,1496.6609172900967,6878067
2023-12-27,1527.9591064453125,1530.7866980357749,1505.4360902976027,1505.4360902976027,4225849
2023-12-28,1523.6202392578125,1529.7628148595657,1516.1612869358091,1529.7628148595657,5702253
2023-12-29,1504.363525390625,1520.5000901507392,1501.5359339185757,1502.559756027536,4388990
2024-01-01,1512.6025390625,1518.1114451178523,1496.9046860097512,1500.56102378701,2808451
2024-01-02,1496.0758056640625,1510.4573996307151,1484.9605160143694,1507.3860523691496,5396313
2024-01-03,1452.7847900390625,1481.9866917336346,1450.8347433410236,1481.9866917336346,7550363
2024-01-04,1474.9178466796875,1481.7918092447746,1455.6124548103846,1467.3614153445028,7056038
2024-01-05,1494.2720947265625,1501.2434165182751,1468.628932805773,1469.1164444847127,8895403
2024-01-08,1484.765625,1497.6358857849013,1475.4541042734388,1490.7619234661931,4440136
2024-01-09,1491.103271484375,1514.2112774989453,1487.739369480822,1503.3885420113795,4412074
2024-01-10,1481.93798828125,1497.0995297032111,1467.4101168088946,1486.8617847022188,4096845
2024-01-11,1456.8798828125,1486.910650443128,1449.4697289489995,1486.8131719096755,11296088
2024-01-12,1572.468994140625,1577.5878670094753,1516.5514257489906,1522.9865564084057,26754401
2024-01-15,1610.8360595703125,1623.3650858667297,1595.1382073729405,1603.8646187839308,13228305
2024-01-16,1590.7994384765625,1607.3260371094339,1584.4129877481528,1603.7184982228166,6500917
2024-01-17,1599.2332763671875,1606.350994543378,1579.7816078354526,1579.7816078354526,9209876
2024-01-18,1601.5733642578125,1607.8135376320427,1587.5818026982251,1601.6221630348907,6375464
2024-01-19,1617.7586669921875,1623.9013616004984,1603.0846372389606,1610.3485134634368,4522736
2024-01-23,1601.1346435546875,1632.8715826907433,1596.795718165112,1608.8860317023077,9401255
2024-01-24,1633.55419921875,1638.039282974995,1603.9134645796826,1618.4413367865402,8999681
2024-01-25,1627.4114990234375,1638.575588132273,1616.5887633145758,1631.1653152304712,8865304
2024-01-29,1615.2237548828125,1637.4055374284671,1606.4485442054106,1623.5602526349091,4253785
2024-01-30,1610.2022705078125,1647.789468416648,1607.0822433832782,1620.927527402832,4995943
2024-01-31,1619.4163818359375,1625.6077565947844,1597.1858008038548,1607.0823120751857,6763779
2024-02-01,1615.66259765625,1635.1142671796067,1609.129869362005,1618.1001561940848,5760011
2024-02-02,1651.0557861328125,1675.5776474898253,1623.4138976261618,1624.4377197647589,7858483
2024-02-05,1645.0594482421875,1658.2710630441957,1639.8430968077303,1652.4209225895345,3634135
2024-02-06,1686.2540283203125,1689.7154087049273,1632.140234215798,1644.6205802844986,7694265
2024-02-07,1651.44580078125,1685.8153739045204,1644.718115854967,1685.8153739045204,4613877
2024-02-08,1649.8370361328125,1663.7311192863517,1640.7693901191374,1655.589697874349,5919715
2024-02-09,1627.6552734375,1650.6171218967208,1618.343871469294,1642.621858680249,4600004
2024-02-12,1638.13671875,1650.6657450866762,1628.6302410165888,1628.6302410165888,3555808
2024-02-13,1642.4757080078125,1646.9119930431668,1621.9514179300998,1640.9643741366745,2696481
2024-02-14,1624.583984375,1627.7528105086853,1594.6508128130606,1618.7338438205038,3768579
2024-02-15,1634.48046875,1645.5957594228473,1620.0988734595321,1635.1142577704725,4834391
2024-02-16,1659.1485595703125,1666.3149576141666,1645.7906678418942,1646.8144900001914,4880654
2024-02-19,1657.2958984375,1668.7524225184768,1645.54681975015,1662.414770899213,3690993
2024-02-20,1643.1580810546875,1651.9332911003733,1627.07019597093,1642.914325220085,3706389
2024-02-21,1614.199951171875,1632.1890843314825,1604.2059618562253,1632.1890843314825,4300508
2024-02-22,1639.3555908203125,1642.5244169109717,1603.328523336613,1623.4139818300478,5841277
2024-02-23,1634.9678955078125,1656.0283762550066,1630.1415774899951,1654.6146399932152,5373072
2024-02-26,1618.68505859375,1633.1153329417614,1603.9134308518362,1633.1153329417614,2782438
2024-02-27,1622.048828125,1629.3615032809687,1611.5186473132483,1619.5137912085452,5159088
2024-02-28,1629.5078125,1645.6444969354143,1620.5376450749056,1628.2890332834704,3188916
2024-02-29,1632.091552734375,1640.23297362008,1612.0060962256377,1623.4138214162183,7814722
2024-03-01,1613.3712158203125,1630.1903699232605,1609.763676751724,1627.3140984243655,6387291
2024-03-04,1596.3082275390625,1622.877614600981,1592.84696595852,1616.442484107697,4445156
2024-03-05,1566.375,1596.454446317101,1561.9873949579833,1593.188141923436,4596579
2024-03-06,1577.1490478515625,1579.6840847258586,1536.636780552669,1562.7674536173292,6420684
2024-03-07,1576.076416015625,1587.7766959893268,1564.1323802091376,1576.2226933195768,6348359
2024-03-11,1560.6224365234375,1573.4928168681388,1548.3371654382227,1567.9839108316612,6752895
2024-03-12,1572.663818359375,1584.4128969886826,1557.7460329574917,1560.0373139580875,4614222
2024-03-13,1571.152587890625,1583.9253694664685,1558.6235621426463,1572.6151228578146,5688997
2024-03-14,1612.0062255859375,1616.345032082496,1567.837618210619,1574.0777917391224,8803799
2024-03-15,1593.188232421875,1604.6935561274884,1577.929092438032,1600.1108747437834,11809997
2024-03-18,1562.6212158203125,1591.8719166972855,1558.916079434,1589.288080982205,4958904
2024-03-19,1522.4501953125,1559.062370508681,1519.0864122905095,1552.5784412860862,6870411
2024-03-20,1516.112548828125,1535.6130163214425,1513.5775118582753,1523.9615346027485,4759059
2024-03-21,1515.8687744140625,1537.563044234609,1504.8510818281572,1524.936539295932,11062497
2024-03-22,1471.1639404296875,1490.7132059743533,1460.7799180708178,1483.010497796246,14673890
2024-03-26,1455.36865234375,1469.798926760393,1450.737291351178,1454.7348633510114,8351081
2024-03-27,1446.7884521484375,1461.560080502158,1444.545969735297,1458.6350102943484,6857402
2024-03-28,1460.6337890625,1474.0403602350189,1450.006010656004,1450.006010656004,12499530
2024-04-01,1458.0987548828125,1491.7370635430502,1455.5150379854633,1486.9107451264522,6580002
2024-04-02,1445.8133544921875,1455.8561426317904,1443.8633077871311,1447.7634011972439,7279400
2024-04-03,1443.66845703125,1457.7574979041822,1438.1595508795303,1442.0596445768308,8736248
2024-04-04,1449.567138671875,1458.2936688976647,1431.3342499896955,1453.3210737135614,11186915
2024-04-05,1442.1571044921875,1449.5672586170872,1439.1833544992448,1443.083448146183,5072482
2024-04-08,1439.8170166015625,1453.7111001425621,1437.2819795492414,1445.9597116703587,6610887
2024-04-09,1457.513671875,1475.9904362892314,1450.1523167886119,1452.7848322989796,9423230
2024-04-10,1469.1651611328125,1472.138910795264,1447.4708926327364,1462.8761894132092,6744595
2024-04-12,1447.666015625,1469.165329537341,1442.5471426955296,1466.4352163663916,12275616
2024-04-15,1431.4805908203125,1454.6860757164154,1424.5579486668828,1443.0345940017885,8531224
2024-04-16,1379.1217041015625,1418.8052251199767,1377.7567666541197,1414.7588544885923,16173541
2024-04-18,1383.802001953125,1408.6163006187933,1372.3454766595196,1385.6057714929416,22107945
2024-04-19,1376.001708984375,1391.2120495096997,1344.313449964363,1350.40734592975,20603621
2024-04-22,1396.9647216796875,1400.96229365896,1377.756809059955,1384.435695284294,5859087
2024-04-23,1406.3736572265625,1410.71246338168,1397.208414236086,1406.9586474128905,4856174
2024-04-24,1395.0147705078125,1408.2263855742717,1391.4072314304592,1408.2263855742717,4268213
2024-04-25,1402.522216796875,1408.81118848808,1384.533084539412,1384.533084539412,9089398
2024-04-26,1394.527099609375,1409.298726671185,1391.3582738280568,1403.7410223495708,8062444
2024-04-29,1398.914794921875,1403.8387106010819,1392.57714294976,1394.2346350877497,5055957
2024-04-30,1385.0694580078125,1400.6698315014507,1382.1443879777553,1398.8659430991256,6936588
2024-05-02,1379.1217041015625,1388.4332245291216,1376.5866672430793,1377.7079678789669,10076354
2024-05-03,1380.9256591796875,1389.2133579005479,1368.1527576986464,1386.5807233646058,8842345
2024-05-06,1390.285888671875,1409.5912805624705,1381.7056351506694,1384.5332268125267,6445422
2024-05-07,1404.9598388671875,1407.2999186953011,1380.2430209197348,1389.3594653749692,6080661
2024-05-08,1391.6510009765625,1403.7899951738054,1389.993389718743,1399.4023897018262,6234983
2024-05-09,1403.5948486328125,1413.7349958043922,1389.2619346128686,1391.894568953544,6088406
2024-05-10,1389.310791015625,1400.0847275876831,1377.7079893814507,1399.207301792462,8777481
2024-05-13,1387.89697265625,1389.4083064929282,1375.9529363372758,1389.4083064929282,3735954
2024-05-14,1389.11572265625,1397.9397316046707,1382.631912579445,1390.7733337682932,3463230
2024-05-15,1384.484375,1396.0384970546277,1383.119437510585,1390.3833139475407,4327544
2024-05-16,1417.0501708984375,1419.3902507575483,1391.3583292674027,1398.1346939842842,9249145
2024-05-17,1408.2261962890625,1420.6089445596435,1403.3022810277741,1420.6089445596435,7542860
2024-05-21,1398.329833984375,1408.6162594494,1392.7234494300847,1394.2834630669963,6752663
2024-05-22,1418.464111328125,1423.4853866967492,1392.333436205342,1393.0647037663741,7173285
2024-05-23,1435.6243896484375,1441.2307738535476,1413.7838430277284,1418.3664051172568,8641428
2024-05-24,1428.5067138671875,1438.6469807072913,1423.5341184904407,1431.5780612832807,5277938
2024-05-27,1434.6005859375,1442.6445285958544,1423.7778505287224,1435.088097613764,5821844
2024-05-28,1430.4080810546875,1439.134492598398,1423.826673314146,1438.6469809139135,6186922
2024-05-29,1414.710205078125,1428.8968436626665,1413.783980423655,1428.799365123472,7401634
2024-05-30,1391.797119140625,1413.637667331178,1386.0445762381569,1406.7638237028107,9663150
2024-05-31,1371.7603759765625,1400.8647991922137,1365.0326910520962,1374.5879674980229,37113815
2024-06-03,1370.785400390625,1404.033674005501,1368.9328321553635,1404.033674005501,10589244
2024-06-04,1358.84130859375,1379.658033205682,1324.4229369059228,1373.807893135552,13736134
2024-06-05,1394.380859375,1402.0835675909418,1365.1789578532776,1365.1789578532776,9233424
2024-06-06,1435.478271484375,1437.4771171615735,1401.5962066624481,1408.8600837423232,12660930
2024-06-07,1495.2957763671875,1501.2433949605631,1440.353234743937,1444.0095722834799,24075302
2024-06-10,1462.2913818359375,1491.590883369604,1459.9026220529393,1487.2032779565272,6810606
2024-06-11,1458.39111328125,1468.823815070724,1456.6360237178806,1462.583761115188,4853054
2024-06-12,1448.104736328125,1471.0665854864542,1445.7159765567787,1469.3602945008029,9564320
2024-06-13,1456.6361083984375,1467.4101641892535,1452.1510247241338,1457.6599305401555,7307565
2024-06-14,1451.7122802734375,1466.142554347695,1448.9334875481077,1466.142554347695,4237727
2024-06-18,1460.7799072265625,1469.3601601498674,1458.0499133119856,1459.6099268376586,5420939
2024-06-19,1473.6015625,1477.7942106452415,1459.3174461695942,1467.410187837327,5493456
2024-06-20,1477.5504150390625,1479.5979402789894,1461.6574867540273,1478.42795986229,7927010
2024-06-21,1494.4183349609375,1518.8427190237114,1485.6431242588264,1506.4111705290543,17301941
2024-06-24,1489.0069580078125,1490.9082059639925,1477.5504334510292,1486.4719210591036,5564989
2024-06-25,1503.437255859375,1505.3386228666056,1482.3767746181575,1487.8856805292482,4551525
2024-06-26,1502.2183837890625,1510.16484766337,1496.6607984652117,1502.510938394066,4851004
2024-06-27,1534.052978515625,1538.976894088541,1493.784585190291,1500.0246394725445,14757754
2024-06-28,1527.6177978515625,1548.8245552176206,1525.180239533625,1533.2729807577389,8197544
2024-07-01,1551.0672607421875,1559.9399498116268,1520.5489809415928,1520.5489809415928,6801771
2024-07-02,1580.5616455078125,1592.993193191854,1546.8745412338676,1556.332220098655,10493173
2024-07-03,1586.7530517578125,1595.1382289123615,1565.887527893186,1584.4129718719971,7269965
2024-07-04,1609.42236328125,1618.538808064561,1587.3380599572922,1587.5330170243992,8008311
2024-07-05,1606.30224609375,1624.242700384009,1592.5544400147564,1610.202339677658,7065022
2024-07-08,1620.1475830078125,1624.388910801362,1599.0383035499601,1602.0608521487309,5880533
2024-07-09,1615.760009765625,1625.1202103618075,1609.7635922047962,1618.441324047008,5191182
2024-07-10,1607.082275390625,1632.1891272585506,1596.649572902613,1615.613729908852,9852770
2024-07-11,1611.4210205078125,1623.4138551544518,1601.0371171919653,1614.63864512659,8857679
2024-07-12,1668.9962158203125,1676.7964026037578,1625.0226866329206,1638.039224523514,17078316
2024-07-15,1664.4136962890625,1684.8403883424053,1660.1235696440942,1683.0852986626521,6942230
2024-07-16,1682.939208984375,1694.4932126197978,1657.5398014767109,1675.6752131474088,6886281
2024-07-18,1714.139892578125,1721.3062905823963,1676.0651821635772,1676.0651821635772,11248896
2024-07-19,1748.1680908203125,1797.943081102566,1741.8304389617622,1797.943081102566,29819116
2024-07-22,1765.6209716796875,1777.4675289324205,1748.1680302846828,1755.1882696669777,8462126
2024-07-23,1791.0203857421875,1793.9941354975697,1738.7103600771802,1764.7922342575052,7113056
2024-07-24,1788.1441650390625,1796.3343856241954,1774.1526026760598,1791.6055458109638,6002845
2024-07-25,1779.2713623046875,1785.1703012664898,1766.7423358793608,1774.5425227927356,5815599
2024-07-26,1831.971435546875,1835.9690075636295,1779.7588864220972,1779.7588864220972,11369047
2024-07-29,1824.3662109375,1855.469480366421,1817.4435687877083,1846.304236848296,4635931
2024-07-30,1830.26513671875,1832.9951307328352,1813.543462174526,1824.366197741286,2721265
2024-07-31,1821.58740234375,1838.0653210227051,1818.4673751831438,1830.1188567906963,5004209
2024-08-01,1806.3282470703125,1821.2461520384675,1799.0155718940416,1809.740828819239,7475014
2024-08-02,1775.7125244140625,1813.0559673160951,1770.788727779074,1796.9680816152534,7400938
2024-08-05,1708.1435546875,1752.6045988712729,1675.626547408413,1740.3680073317842,10736703
2024-08-06,1707.3634033203125,1752.0682011331073,1701.2695072438298,1716.2360922033897,7690163
2024-08-07,1746.9007568359375,1752.9946532897359,1718.0887667938127,1751.142084963498,5094329
2024-08-08,1699.6119384765625,1735.4927255440239,1683.9627664492825,1735.4927255440239,6227910
2024-08-09,1726.5225830078125,1736.2728164287234,1712.140988711969,1727.010094678858,4258524
2024-08-12,1752.507080078125,1758.4546990040476,1723.9388468966088,1728.7652841315069,4315329
2024-08-13,1752.5556640625,1764.7922546522138,1744.365563180685,1764.7922546522138,4176918
2024-08-14,1777.71142578125,1779.4177167425098,1752.5557742866815,1756.9921783945222,7450718
2024-08-16,1812.5196533203125,1815.3472449089315,1783.805262567244,1803.7932417323866,7335657
2024-08-19,1818.2236328125,1820.9049470871198,1803.0131729829857,1813.5434730155098,2585989
2024-08-20,1825.438720703125,1838.6015363062697,1821.538627191082,1833.043950660172,3870333
2024-08-21,1825.9261474609375,1832.0688420652468,1820.4660406023306,1828.2662272635982,1966902
2024-08-22,1833.2877197265625,1846.3530568904166,1823.001175405798,1836.9440574204725,4300287
2024-08-23,1815.5909423828125,1835.5789209053598,1810.6183471400204,1831.2887943938006,5015935
2024-08-26,1829.2901611328125,1841.575432070603,1817.4436031129605,1823.2937434663284,3728589
2024-08-27,1852.641845703125,1855.2256813879358,1827.0962815117323,1829.2900840518048,3830679
2024-08-28,1890.6678466796875,1902.2706489166237,1850.009418604078,1859.2721408822472,6514531
2024-08-29,1885.0614013671875,1901.7830759029405,1872.9224080657316,1884.7201669932756,7228284
2024-08-30,1895.15283203125,1901.295526726158,1879.8450130912988,1889.5952465616892,13466759
2024-09-02,1915.4334716796875,1926.4024849433151,1894.2755114819659,1894.8117029397854,5573739
2024-09-03,1892.76416015625,1917.8710125060368,1888.0840002650073,1917.8710125060368,4694322
2024-09-04,1874.43359375,1879.0649546678148,1852.5931659020603,1873.1173360302705,4778310
2024-09-05,1884.866455078125,1891.5453413709522,1861.9046070627135,1878.1387700081425,4081810
2024-09-06,1854.34814453125,1888.1327275977371,1849.473027754597,1873.994888945443,5848106
2024-09-09,1847.3280029296875,1872.8735669396758,1841.8190972305667,1842.7941205747861,4772612
2024-09-10,1864.5372314453125,1886.670214257235,1848.644302962128,1857.3220347286262,6909600
2024-09-11,1862.4407958984375,1877.894891528596,1857.4194020571003,1866.877080537755,5312946
2024-09-12,1901.7342529296875,1907.5357132980039,1863.074672166222,1876.9199561824864,8555092
2024-09-13,1895.54296875,1909.6808080545816,1887.3040686258946,1901.7343435377243,3843127
2024-09-16,1901.5394287109375,1903.2457196993976,1884.7690734614962,1897.1518233120405,1570181
2024-09-17,1903.7818603515625,1909.534402810906,1893.6415938633418,1899.1017007350288,2793127
2024-09-18,1844.8905029296875,1890.3265684033404,1834.3115231145357,1890.3265684033404,6385468
2024-09-19,1846.88916015625,1876.8224480606875,1831.873895960651,1862.8795667117413,7976570
2024-09-20,1858.15087890625,1867.1698455230062,1820.7587546291713,1857.4196113427292,15242974
2024-09-23,1849.0830078125,1870.9723537088278,1831.5325872912213,1861.3195986178432,3636672
2024-09-24,1851.1793212890625,1863.172156185441,1824.6587335944862,1840.8440975119734,7277616
2024-09-25,1847.9617919921875,1854.1043676482084,1829.9238601233028,1839.235261648182,4268341
2024-09-26,1852.7882080078125,1870.0460745062019,1845.7192883877328,1850.399448296488,8952803
2024-09-27,1859.1258544921875,1925.2811678990213,1855.7620713951017,1883.8426736989857,14908931
2024-09-30,1828.75390625,1853.7632808251788,1823.7813106027597,1833.044033110499,6986955
2024-10-01,1856.7857666015625,1861.2708503856265,1828.1688539454187,1828.1688539454187,4029072
2024-10-03,1846.1092529296875,1864.0983863063177,1834.0189394659815,1842.3066380228454,7503887
2024-10-04,1870.2410888671875,1905.2931311832979,1838.8940639202572,1842.355444469921,10001483
2024-10-07,1885.9876708984375,1893.4953029152355,1868.1934951630085,1875.164816740863,6112575
2024-10-08,1899.8818359375,1909.0469604018253,1858.7357782951613,1889.4978132388082,5637391
2024-10-09,1903.976806640625,1927.6211223804971,1896.5178543658283,1903.7818495832903,4857163
2024-10-10,1871.0699462890625,1914.9460002666592,1866.2923077183304,1908.9983811984232,4782119
2024-10-11,1886.7677001953125,1898.3705021069761,1862.3921159361064,1870.094824366297,4709431
2024-10-14,1909.9732666015625,1920.3084903207136,1882.8675698277727,1883.8913919551653,3751378
2024-10-15,1910.3634033203125,1941.71031054596,1903.001929010567,1911.0458720946388,5353705
2024-10-16,1872.1424560546875,1910.6072016149433,1868.4861182079758,1906.170797419034,3111512
2024-10-17,1918.9434814453125,1928.596236666682,1881.9413919550382,1886.8651885882837,8162822
2024-10-18,1832.6539306640625,1888.474019455993,1822.5624624334712,1846.4993341440768,10526196
2024-10-21,1806.474609375,1851.3744846784607,1792.0930141849954,1843.86673306473,4654601
2024-10-22,1805.3531494140625,1830.8988317246783,1800.8192671870856,1811.7882795000614,4125240
2024-10-23,1826.60888671875,1838.894157924995,1797.9431745565698,1799.1619538234872,4311910
2024-10-24,1816.809814453125,1836.944071310787,1813.543509892815,1814.9085664464787,2906475
2024-10-25,1815.5423583984375,1829.4851215197311,1800.2832184781212,1816.9072959329033,4689120
2024-10-28,1818.7598876953125,1834.896572683092,1810.6184660544925,1813.2509816437453,7018940
2024-10-29,1813.7799072265625,1825.9091734808057,1803.6227707551052,1820.3868971098545,4621252
2024-10-30,1777.0960693359375,1813.4841106394226,1771.4258498491638,1806.5812347424808,5919715
2024-10-31,1732.868408203125,1763.0931679230187,1722.2675629117984,1763.0931679230187,7395236
2024-11-01,1736.4183349609375,1741.4969032331146,1727.7405064233335,1740.017715602962,371966
2024-11-04,1739.1795654296875,1742.4830604559677,1694.1629303131592,1700.5727434953685,7336722
2024-11-05,1729.860595703125,1743.9128783247852,1720.7882929682014,1735.5801694120541,3160880
2024-11-06,1798.3963623046875,1801.8478002805573,1738.1934949801216,1739.5247398383508,10421494
2024-11-07,1778.032958984375,1800.3685968171349,1762.2056025400752,1787.7955014436675,4550965
2024-11-08,1804.5595703125,1815.0618266546207,1787.9927409344914,1792.775423572222,4210960
2024-11-11,1834.291259765625,1842.081672068644,1797.2623347827093,1803.6227934762044,3804234
2024-11-12,1842.87060546875,1854.9012833451236,1835.1787816614965,1845.1386209364089,5012450
2024-11-13,1842.4761962890625,1847.2095246339784,1830.544106425298,1835.2774347702136,4257495
2024-11-14,1838.6795654296875,1849.9706494411498,1830.2481478479606,1839.714924537372,4311431
2024-11-18,1786.3162841796875,1823.5425071201328,1770.0945742542924,1823.5425071201328,4839244
2024-11-19,1799.4317626953125,1833.8967865305349,1795.2900854570928,1800.1713565147516,4669769
2024-11-21,1808.602783203125,1841.095557014798,1795.339328415918,1816.442429577535,5436504
2024-11-22,1875.8564453125,1887.4927694808482,1808.553408176173,1828.374498334409,6301486
2024-11-25,1863.4805908203125,1892.6699906690035,1855.8874755481472,1889.4157296228746,12764638
2024-11-26,1897.45263671875,1911.702096274213,1870.9752018384395,1878.518962558038,6850495
2024-11-27,1897.7977294921875,1914.4632675339492,1885.224634635848,1903.3200059027895,4447143
2024-11-28,1830.88916015625,1888.3309462638708,1825.9585347392867,1888.3309462638708,8468790
2024-11-29,1832.072509765625,1850.9568296791742,1819.4008261897052,1825.4161652795651,5244346
2024-12-02,1853.718017578125,1856.6763928884145,1809.7367416638726,1833.2065672761437,2868263
2024-12-03,1865.8472900390625,1873.391171179535,1845.1880172073568,1860.8180760709474,4715792
2024-12-04,1863.036865234375,1887.3941073159906,1848.9845824080737,1857.8597084036323,4705573
2024-12-05,1908.004150390625,1922.845381488632,1862.7409836386182,1873.6377142854979,9050038
2024-12-06,1895.7269287109375,1911.061101890244,1885.8656776464575,1905.9826538933166,3573331
2024-12-09,1896.9595947265625,1903.4186419806354,1870.876513302606,1897.5018913119027,4274645
2024-12-10,1921.51416015625,1938.3275213087989,1905.193741189519,1912.096617063394,6174921
2024-12-11,1946.7589111328125,1950.5554687332371,1924.9162158580782,1927.8745911898272,5025612
2024-12-12,1959.4305419921875,1971.0668661345264,1943.2088325103296,1947.7942178498488,6462130
2024-12-13,1971.954345703125,1978.6106902340612,1926.6912991940405,1942.419946638723,5362693
2024-12-16,1952.5770263671875,1971.8556995891386,1950.1609476784474,1967.7632564033934,3119221
2024-12-17,1949.1749267578125,1954.5000265866995,1930.8330232375165,1940.6942746330094,5811050
2024-12-18,1951.6895751953125,1957.4090287235867,1934.3830310124576,1939.5109539146308,3064095
2024-12-19,1919.1966552734375,1932.5586987644317,1893.360225349003,1907.165976992173,5323592
2024-12-20,1895.4803466796875,1952.4783040802065,1884.7315592319012,1947.7449759219587,11056720
