Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2023-10-06,3537.53125,3550.767490807732,3492.2548210868804,3507.835384467899,2075691
2023-10-09,3554.0888671875,3593.797350839265,3546.908991817714,3560.633652936953,4233074
2023-10-10,3544.857421875,3563.5151762240703,3517.945649093773,3555.7493396968725,1848148
2023-10-11,3526.29736328125,3565.4687731424337,3521.5109389530066,3565.4687731424337,2426417
2023-10-12,3460.50732421875,3505.5395407117826,3456.160430481064,3492.2057595698498,4241281
2023-10-13,3488.151611328125,3494.1590860703277,3443.363371092509,3448.247574455761,2890357
2023-10-16,3442.435546875,3491.8635436387744,3437.6002330646797,3483.413966903897,1671104
2023-10-17,3425.829345703125,3452.30158651677,3422.2150826826946,3448.247792863106,1672065
2023-10-18,3406.48779296875,3441.1167487156367,3403.3130606360673,3429.687760015279,1408245
2023-10-19,3384.354248046875,3405.117048993991,3380.68161662042,3397.9185957566947,1514545
2023-10-20,3422.451416015625,3427.2992411034566,3372.993318665797,3379.2121636822903,1481211
2023-10-23,3339.79296875,3407.1735607784926,3331.1257020924145,3401.3463667672922,1106272
2023-10-25,3320.15673828125,3354.336598047653,3307.5227431067347,3320.5483899797277,1518537
2023-10-26,3267.9072265625,3304.09483799749,3261.2964904332434,3298.56150265666,1984471
2023-10-27,3281.814208984375,3292.636276691304,3268.15206880395,3280.883856905374,1108851
2023-10-30,3308.8447265625,3313.0560579571134,3264.9689801114146,3280.883714547653,910972
2023-10-31,3299.246826171875,3328.872716039541,3280.932687528943,3328.872716039541,999811
2023-11-01,3261.932861328125,3302.0381836178235,3242.688370295951,3285.7805745523756,1563475
2023-11-02,3290.775634765625,3306.298479397606,3274.2241664586113,3274.2241664586113,1245384
2023-11-03,3281.765380859375,3318.0020106097495,3275.301693068769,3312.223832858565,1402598
2023-11-06,3310.510009765625,3322.3114467195996,3289.698431418604,3305.36832570342,1099852
2023-11-07,3300.912109375,3333.9167759685242,3296.553967903633,3308.306388466569,1191144
2023-11-08,3311.783203125,3331.762222495373,3300.030782529814,3301.891486815942,992899
2023-11-09,3278.386474609375,3321.527697447808,3273.097981258858,3320.1566774246653,2112352
2023-11-10,3264.67529296875,3278.386449509587,3253.804448030672,3269.131466665241,1338557
2023-11-13,3262.814453125,3286.759959838866,3258.358279613798,3286.759959838866,1030990
2023-11-15,3334.063720703125,3342.5841775247914,3286.8091978301186,3313.3011595102134,2059802
2023-11-16,3425.683837890625,3456.5339423493206,3343.759528143699,3359.282612854043,3951984
2023-11-17,3430.188720703125,3451.7838412146634,3420.4930694221607,3425.683769635686,2021292
2023-11-20,3446.98486328125,3460.9896390904432,3419.2196755377013,3419.2196755377013,1475621
2023-11-21,3437.77880859375,3466.0336817429006,3428.7686673998815,3446.9850147447337,1807236
2023-11-22,3457.31689453125,3459.765315271284,3409.2790708946495,3427.7890360478727,1798051
2023-11-23,3435.869140625,3470.881560428989,3427.789351439464,3457.170403023231,2729804
2023-11-24,3385.774169921875,3432.2451468978397,3381.758664340159,3422.1576058125115,1989733
2023-11-28,3398.554931640625,3409.426015799226,3362.171493641291,3385.7743661533254,1689195
2023-11-29,3441.25537109375,3445.417686377179,3404.088391854202,3409.1810592037973,1441634
2023-11-30,3415.645263671875,3444.095723877486,3409.181336711186,3427.2506355329006,3266235
2023-12-01,3439.19873046875,3444.3894304838464,3418.044517817976,3427.7891849659454,1172141
2023-12-04,3439.982421875,3474.603189783307,3425.8305965908794,3471.518035921124,1625213
2023-12-05,3458.7373046875,3465.0051663849144,3430.5314488419403,3465.0051663849144,1377656
2023-12-06,3529.74169921875,3538.311172604977,3452.4203737824178,3459.7168595484363,1896572
2023-12-07,3540.318603515625,3555.6458618749657,3517.5973052906893,3530.622952353101,1967653
2023-12-08,3551.875,3569.7974878833425,3527.733666813913,3558.0450681701464,1641155
2023-12-11,3567.74072265625,3577.6324382336734,3540.416442434911,3548.153356446375,1102503
2023-12-12,3596.338623046875,3622.0958194361056,3556.0864881155553,3563.872418697622,2236866
2023-12-13,3519.408935546875,3574.6942272127776,3489.489186728528,3568.377349618283,3850968
2023-12-14,3591.58837890625,3602.1165880747667,3552.7565216610174,3555.106909926972,3290396
2023-12-15,3781.341064453125,3815.569939243812,3591.049753015923,3591.049753015923,8531230
2023-12-18,3779.578369140625,3847.9383292498783,3751.127670145379,3778.5012073948033,2521612
2023-12-19,3737.46533203125,3775.5629031115186,3711.8059298880985,3765.671187445841,2004435
2023-12-20,3702.06103515625,3818.3610159094396,3688.839563660098,3748.2871691591176,2586083
2023-12-21,3709.357666015625,3728.1614907196567,3666.1186485337425,3678.752404744869,1517562
2023-12-22,3745.1044921875,3766.6015792003363,3684.3836557555896,3721.5996522783735,2413058
2023-12-26,3717.241455078125,3754.8981189616516,3711.9527227160233,3741.0401529486003,1285231
2023-12-27,3732.568359375,3739.4239373689047,3690.2596972904757,3720.6201141206257,1293976
2023-12-28,3721.50146484375,3758.815492287202,3713.8625834742375,3745.1043362444657,1682889
2023-12-29,3715.1357421875,3743.7334888203554,3687.7134288382063,3713.7647221614743,1574996
2024-01-01,3732.470703125,3752.939405388736,3695.1566744602555,3711.8059359142244,825907
2024-01-02,3705.146240234375,3732.4707602657704,3689.525363098846,3732.4707602657704,1344068
2024-01-03,3615.5830078125,3694.0305061561203,3610.9800245133656,3689.280474146323,1803075
2024-01-04,3591.147705078125,3642.270682158912,3575.673638225918,3625.3765791023807,3598144
2024-01-05,3660.780517578125,3670.4273905651817,3599.031540166402,3599.178349763736,1963127
2024-01-08,3602.410400390625,3662.592533513665,3596.6319840632477,3660.780606550084,1067805
2024-01-09,3613.77099609375,3674.932737738111,3606.7686083871527,3633.4073783379727,1370944
2024-01-10,3636.443603515625,3652.3093225448697,3611.9103791769066,3613.8691158250504,1292227
2024-01-11,3658.479248046875,3695.156542531433,3630.518235664994,3647.167496524531,1777909
2024-01-12,3802.69140625,3824.67817747655,3742.7541121690315,3768.6093404851836,6813450
2024-01-15,3823.258056640625,3883.1953493956994,3804.8458845907417,3878.2985078453894,2801505
2024-01-16,3781.634765625,3818.5569017478315,3776.003398047403,3818.5569017478315,1432672
2024-01-17,3804.454345703125,3829.281189637111,3733.890809050365,3740.20768701683,3458696
2024-01-18,3822.0830078125,3828.155043745037,3782.3205572706997,3817.577817773482,2239110
2024-01-19,3861.6982421875,3881.7752924365504,3834.2759296522113,3863.6079625612037,2941975
2024-01-23,3778.647705078125,3852.7368205788302,3763.467496582379,3819.5363311876336,2618854
2024-01-24,3762.537109375,3803.5235284684345,3727.084025427206,3799.94892988459,2657709
2024-01-25,3731.687255859375,3781.3411831712065,3700.739120490349,3760.676415433182,2205154
2024-01-29,3722.578857421875,3741.186854867551,3702.8446820880263,3722.3830315852692,1646747
2024-01-30,3722.138427734375,3768.41358223857,3708.8679387807056,3728.895973703071,1411621
2024-01-31,3737.220703125,3754.8983501161956,3718.1230198106377,3732.5687033432964,2459358
2024-02-01,3774.63232421875,3824.335266581633,3726.545483050019,3741.1869916494993,2363107
2024-02-02,3884.468505859375,3902.1949284891725,3792.1140280678924,3795.1011491803474,2826510
2024-02-05,3891.32421875,3939.0194084205996,3880.355341316042,3900.8240436944925,1691523
2024-02-06,4050.667236328125,4064.2803598803466,3907.679466380372,3914.5350443915654,4474396
2024-02-07,3999.152587890625,4069.2754567457823,3989.897604889143,4067.316720063835,2124267
2024-02-08,4048.806884765625,4072.2136932290823,4001.7481866419557,4005.6166438929645,2345173
2024-02-09,4048.4150390625,4098.411600804553,4015.410135204891,4051.205856224878,2100596
2024-02-12,4035.683349609375,4073.7806827685995,4020.845536546696,4044.791283978067,1013716
2024-02-13,4063.888916015625,4083.965966932198,3997.2918690728457,4040.335298784182,1257415
2024-02-14,4015.508056640625,4030.0025161767066,3965.9519250911485,4022.265602259377,1391283
2024-02-15,4018.54443359375,4060.754827213304,3998.7610015001155,4042.8325775636727,1091582
2024-02-16,4043.1259765625,4062.370946294429,4015.508077324649,4028.386674875851,1307556
2024-02-19,4019.131591796875,4043.126116063519,3971.338608213948,4037.9844322920953,772291
2024-02-20,3947.490966796875,4013.45152118696,3927.2671058954875,3997.8796599746006,1193648
2024-02-21,3909.148681640625,3979.5163916565784,3898.4736625056926,3930.2051006949337,1885939
2024-02-22,4002.7763671875,4010.4642650582286,3889.0716092851685,3889.0716092851685,2982052
2024-02-23,3968.49853515625,4044.7912329893556,3962.915944350844,4044.7912329893556,2538072
2024-02-26,3918.50146484375,3966.4414938436876,3900.578977680481,3952.7303380624994,1379284
2024-02-27,4019.718994140625,4038.9147076944746,3916.493675089768,3916.493675089768,2960475
2024-02-28,4033.969482421875,4069.1774879061622,4004.6372088681196,4011.101135661072,1939225
2024-02-29,4010.611328125,4052.7241661501503,3980.691577939901,4014.4307689556103,3772719
2024-03-01,4009.876953125,4054.585023259353,4002.4826741628276,4022.461932232355,2043265
2024-03-04,3996.50830078125,4032.9407548763766,3991.807284971389,4020.3069990469976,1749271
2024-03-05,3929.32373046875,3980.15285061145,3897.8859117700713,3978.1941139723695,2070859
2024-03-06,3980.44677734375,3987.987865713107,3876.7805432971704,3911.646151713508,1744204
2024-03-07,4023.83251953125,4038.914695059537,3954.395166592934,3981.131967850877,2688905
2024-03-11,4037.299072265625,4067.316615503354,4004.6370432923704,4004.6370432923704,2304068
2024-03-12,4105.75634765625,4142.678720179877,4036.025140343074,4037.2986059308273,4039801
2024-03-13,4063.3994140625,4153.501305143182,4046.6521191006254,4118.244043415959,2837260
2024-03-14,4120.79052734375,4137.831441663238,4001.6992356534893,4067.7578247447054,2919608
2024-03-15,4132.19970703125,4151.542230990216,4090.8213962835885,4106.099637431853,3373143
2024-03-18,4066.8271484375,4166.9675640733185,4032.892130125093,4128.282513534298,1526904
2024-03-19,3895.24169921875,3974.276675476632,3884.7625059286756,3967.6659392618794,8931209
2024-03-20,3888.973388671875,3935.1017300790427,3878.494195947085,3903.761945270051,1817913
2024-03-21,3890.981201171875,3925.699759242696,3866.546010149323,3907.728494577634,3829582
2024-03-22,3830.21142578125,3856.7524026087444,3775.4648329245074,3816.5983019213504,5852485
2024-03-26,3797.500732421875,3865.272973623359,3791.575506153405,3795.0523115756973,3440925
2024-03-27,3761.65576171875,3814.6396845577697,3750.393025807989,3808.27379034734,1968575
2024-03-28,3796.32568359375,3834.2271919230725,3761.264247913298,3770.666279964054,4311783
2024-04-01,3835.94091796875,3852.1495116993137,3807.8330946346337,3817.2839034058834,1569676
2024-04-02,3803.670654296875,3829.1832463522865,3793.0934288279923,3809.7426899408442,2142666
2024-04-03,3865.860595703125,3898.8652600815394,3771.547379194677,3771.547379194677,3973090
2024-04-04,3920.705078125,3945.531920529064,3854.0590189356108,3893.8702438252067,3394637
2024-04-05,3897.1513671875,3919.4319963521707,3878.788211282552,3895.9271567938367,1636819
2024-04-08,3890.58984375,3949.4497389872495,3878.2987229562737,3900.8241953370803,2302538
2024-04-09,3865.126220703125,3932.996495375336,3844.069801117165,3901.803517696089,1876992
2024-04-10,3902.43994140625,3907.8754834875986,3837.1651375033807,3874.772785935482,2101965
2024-04-12,3918.844482421875,3930.548125673534,3864.0978864269546,3889.0717797494453,4354821
2024-04-15,3859.88623046875,3980.3485293192534,3838.19331863426,3918.844153304946,4200329
2024-04-16,3792.8974609375,3847.6440512579634,3783.1527945306516,3821.494966427828,3051420
2024-04-18,3782.320556640625,3854.7938143287156,3770.5681364749885,3796.815255998963,3476284
2024-04-19,3747.2587890625,3773.065238358177,3722.4807242606685,3758.815382352669,2957749
2024-04-22,3784.866943359375,3797.9903833385492,3733.3520735653815,3757.8362818127935,1728883
2024-04-23,3794.758544921875,3814.6397704938217,3780.9495944780138,3797.0601562143206,1807586
2024-04-24,3752.009033203125,3817.5776941101317,3745.545106678895,3809.7427475855343,1317312
2024-04-25,3772.72265625,3793.730059237213,3732.372728626113,3732.5685544726,2856271
2024-04-26,3742.50927734375,3796.8152036226006,3724.0971048508586,3775.6117357374364,2039178
2024-04-29,3790.35107421875,3797.794368797577,3740.4032918757152,3758.8154633836684,1110693
2024-04-30,3741.823486328125,3801.6629864840666,3731.3933093332375,3792.114145338135,2203078
2024-05-02,3783.59375,3791.232870861125,3700.1025991417223,3700.1025991417223,2491044
2024-05-03,3764.104248046875,3813.26873085631,3719.249368574456,3809.8897187414236,2962234
2024-05-06,3840.15234375,3858.662310054482,3773.5062792403855,3773.5062792403855,2053831
2024-05-07,3896.857666015625,3905.720997443885,3832.7580550392786,3849.7011753915385,2062112
2024-05-08,3894.89892578125,3902.097378821193,3857.3402928852383,3879.278048363043,1247685
2024-05-09,3878.494384765625,3889.0716104743124,3829.379159010617,3880.257295567672,1726486
2024-05-10,3813.562255859375,3891.6181032748227,3804.894989575319,3880.845051612862,1672489
2024-05-13,3866.35009765625,3873.401501367733,3790.1551985570486,3804.356038448283,931326
2024-05-14,3820.7119140625,3864.3918398843994,3812.5831086072985,3854.7939818446534,1058317
2024-05-15,3800.3408203125,3845.930464473199,3795.542011076047,3823.9436930064317,1115021
2024-05-16,3848.23486328125,3856.6693718996607,3791.5612561443527,3838.518114752945,2599399
2024-05-17,3782.2880859375,3867.027182190247,3778.2433948440425,3866.040695664178,2765804
2024-05-21,3768.576171875,3792.7944667848406,3758.5634289274008,3778.835777321307,1908117
2024-05-22,3780.216552734375,3789.34155354669,3765.9618699039665,3783.176012457288,1311168
2024-05-23,3840.8359375,3852.229905105925,3773.8042258598507,3789.045394601649,2095742
2024-05-24,3797.47998046875,3831.3165173576717,3792.350298568604,3825.8414688278813,1309452
2024-05-27,3795.063232421875,3855.5349077316746,3789.4403071039233,3802.905752537027,1841538
2024-05-28,3788.009765625,3817.7031083599363,3778.243644707637,3805.8652692642463,1801993
2024-05-29,3752.24951171875,3796.8880286076605,3748.648932107383,3796.8880286076605,1568095
2024-05-30,3685.612548828125,3743.1245228475773,3665.241456772616,3725.9597529671505,2919230
2024-05-31,3621.342529296875,3699.1270853055007,3604.3750098512187,3689.4594695432247,10956800
2024-06-03,3652.811767578125,3700.8536137316337,3646.0542384673336,3682.356991174474,2156773
2024-06-04,3664.797607421875,3694.39220452084,3542.9665160311342,3650.0003088723925,3395997
2024-06-05,3695.822509765625,3732.6678789708735,3650.0002574051387,3665.7840423020257,2799670
2024-06-06,3778.637939453125,3788.0095615656987,3690.939382546775,3729.905600804318,4328036
2024-06-07,3841.3291015625,3862.0946907885386,3785.4447370476887,3785.4447370476887,4552445
2024-06-10,3806.555419921875,3853.117534682517,3789.982398507699,3842.364928139316,1734661
2024-06-11,3800.044921875,3827.5184276884665,3789.0948248729483,3793.040771058705,1419898
2024-06-12,3779.87109375,3840.885383216653,3775.7278984074346,3822.043393771192,2177001
2024-06-13,3825.74267578125,3837.432637607711,3799.9461491169413,3804.6813326735373,1932323
2024-06-14,3780.265869140625,3836.4462305453776,3776.2705504056844,3836.4462305453776,1860730
2024-06-18,3763.544921875,3790.0813136532784,3743.765818438948,3774.346901396588,1774045
2024-06-19,3750.325927734375,3782.041615318726,3741.694170286615,3775.9252059397277,1509050
2024-06-20,3736.0712890625,3758.4644861940237,3728.968633875783,3744.7030466119877,2846526
2024-06-21,3759.253662109375,3825.397634188819,3746.725330953702,3775.284068724681,4642195
2024-06-24,3765.2216796875,3804.878388380216,3740.066274215969,3757.280415282123,1702154
2024-06-25,3786.5791015625,3795.6547292992072,3741.6445927993805,3765.4190140609917,1338808
2024-06-26,3803.744384765625,3814.694241324479,3789.0949626816296,3792.547665719741,1639845
2024-06-27,3880.986083984375,3888.7300999771755,3766.5045090009266,3779.2300895516387,4526556
2024-06-28,3851.391357421875,3906.4867274268327,3845.1766848468496,3864.857043297795,2731571
2024-07-01,3924.44091796875,3947.6233529152637,3831.5139290322927,3831.5139290322927,2658723
2024-07-02,3963.11083984375,3969.0297589499087,3928.7319292070056,3939.6326533958018,2307449
2024-07-03,3911.665771484375,3971.693574067676,3901.5542844009087,3965.675909808256,1821198
2024-07-04,3966.613037109375,3992.656426482078,3928.288179223503,3945.798315450931,2518001
2024-07-05,3957.586669921875,3972.3345952306345,3934.1082425727377,3955.8109460172213,1668616
2024-07-08,3939.238037109375,3976.773898446254,3924.2928622369077,3967.648897873075,1758882
2024-07-09,3931.64208984375,3952.802177875976,3921.382726204319,3931.148846575673,1305801
2024-07-10,3856.323974609375,3949.2018319877775,3849.2706917951787,3929.866598398714,2669716
2024-07-11,3870.67724609375,3926.2164872857034,3842.957118414514,3877.878646110578,4872189
2024-07-12,4127.41015625,4143.193939377721,3917.633669113278,3926.216053020693,13509164
2024-07-15,4112.85986328125,4182.702917436999,4100.8736665088,4178.461218000486,4848030
2024-07-16,4121.98486328125,4137.866911180957,4088.8879509545263,4115.621832444324,2029521
2024-07-18,4257.23193359375,4266.554424373343,4103.784139975285,4103.784139975285,5613364
2024-07-19,4254.1171875,4309.834908864341,4237.159746076493,4268.948853375071,3903354
2024-07-22,4239.236328125,4271.470578917896,4217.137049138357,4251.695024173988,1896386
2024-07-23,4254.06787109375,4312.751924658631,4218.422145018269,4234.934925872295,2365208
2024-07-24,4257.923828125,4290.405271043265,4220.202056692758,4239.384246870464,1809793
2024-07-25,4273.99169921875,4294.261642500181,4226.233928412906,4246.8003118900015,2810342
2024-07-26,4338.6083984375,4372.820203977153,4288.378200775316,4301.183065320309,3552210
2024-07-29,4331.93408203125,4381.273992746497,4321.947330691704,4365.453549531886,1746803
2024-07-30,4316.36083984375,4348.644335267622,4278.73755858549,4341.821865681208,1797906
2024-07-31,4336.13623046875,4364.464614015259,4296.238955119235,4301.182843445033,2330091
2024-08-01,4347.75439453125,4369.704969150615,4316.063780488788,4350.028390054338,2202244
2024-08-02,4234.984375,4348.644571180501,4222.081018403987,4316.014905230306,2811282
2024-08-05,4108.4208984375,4191.4289857197955,4064.3710417082375,4191.4289857197955,2787771
2024-08-06,4124.3896484375,4210.462552287835,4114.105974332943,4124.1424540177095,2203067
2024-08-07,4153.3115234375,4197.312131514991,4133.387266347635,4180.552156216514,1237666
2024-08-08,4125.724609375,4184.507642607434,4113.3156411264,4134.079974891702,2441283
2024-08-09,4181.2939453125,4205.9144149332615,4158.354108199825,4169.675806652749,1302536
2024-08-12,4148.5654296875,4191.429043357895,4139.369989379705,4182.5300432658405,936912
2024-08-13,4149.85107421875,4186.485097646938,4136.0574311424525,4165.720764380385,1495593
2024-08-14,4247.0478515625,4257.8751616087475,4141.149652469756,4161.765766189759,3226545
2024-08-16,4366.49169921875,4377.319008477378,4276.562654402093,4301.18312330621,3457058
2024-08-19,4439.61181640625,4443.814121577681,4341.080216417599,4371.386155975953,2055210
2024-08-20,4472.5380859375,4513.770310149769,4449.499758088491,4454.44364670859,2212298
2024-08-21,4500.421875,4508.8264857739205,4442.133234217863,4467.297820773371,1896990
2024-08-22,4451.4775390625,4509.766181967196,4446.731598867411,4508.826649961128,1829872
2024-08-23,4413.8046875,4455.432325315489,4405.004662512318,4449.499659103351,1809253
2024-08-26,4451.92236328125,4501.064325453603,4434.6679992382615,4438.623110051406,1844164
2024-08-27,4446.681640625,4459.387530926434,4436.447694631175,4454.4436423112165,930697
2024-08-28,4455.4814453125,4511.298138136772,4407.278533699532,4448.263561412121,1848058
2024-08-29,4461.16748046875,4504.871652305814,4409.948983600511,4409.948983600511,2133641
2024-08-30,4502.646484375,4540.714426104,4437.436401461429,4449.499682610486,3637222
2024-09-02,4470.3134765625,4536.5123403869275,4461.365230999524,4524.647007325758,1216500
2024-09-03,4461.71142578125,4504.772504146088,4445.445838494431,4470.313502619756,1717263
2024-09-04,4428.98291015625,4436.645938018885,4386.91060836657,4426.708914362839,1265505
2024-09-05,4425.72021484375,4448.5113501563155,4404.164568987289,4430.713349644465,1688793
2024-09-06,4406.7353515625,4468.237522327673,4390.173323820609,4423.742522424086,1649179
2024-09-09,4399.61572265625,4439.859169088384,4380.7797001605895,4405.004754365292,1184938
2024-09-10,4457.26171875,4489.001579959167,4390.618197324902,4392.595752754736,1385591
2024-09-11,4429.08154296875,4498.295982842524,4421.072346937318,4470.709181224586,1325919
2024-09-12,4467.00146484375,4481.734156859174,4381.570680418214,4459.634877435218,2742216
2024-09-13,4471.84619140625,4495.972271097251,4454.443607058086,4479.163049938541,1458786
2024-09-16,4462.6015625,4495.033282357782,4444.012732328143,4476.197257727247,1155120
2024-09-17,4455.08642578125,4484.897978738438,4415.881484087199,4462.601233331068,1699364
2024-09-18,4297.37646484375,4446.5829357318225,4272.50880016268,4446.5829357318225,2961779
2024-09-19,4247.9375,4372.5732270019425,4233.74844250706,4340.783635604986,2927551
2024-09-20,4236.81396484375,4282.100278472172,4180.058214797489,4268.454854938018,5447908
2024-09-23,4220.59814453125,4261.039060999223,4205.2720882491285,4251.744646007819,1702319
2024-09-24,4223.3662109375,4242.845325735382,4192.417660479614,4203.936824708104,3012026
2024-09-25,4226.77783203125,4241.461278683554,4192.417804038248,4204.629306230624,2713073
2024-09-26,4244.32861328125,4268.355720172875,4212.193335487042,4212.193335487042,3964251
2024-09-27,4260.3466796875,4328.8687813469705,4251.7933663199765,4286.351340141416,3012477
2024-09-30,4220.59814453125,4250.508673727003,4212.242778792263,4238.7915599445305,2503416
2024-10-01,4239.7802734375,4247.542275803585,4195.335000574736,4207.793214734993,1823365
2024-10-03,4185.2490234375,4230.979994398219,4162.754329613578,4214.764135850312,3350119
2024-10-04,4204.5302734375,4249.766856425275,4176.646547196508,4177.58607919888,2965463
2024-10-07,4224.89892578125,4249.025005293804,4181.936341252142,4225.9369492539045,1472619
2024-10-08,4205.51904296875,4231.375485049139,4156.772492112835,4224.651989345442,1541867
2024-10-09,4205.22216796875,4246.80007570572,4199.0423075559065,4212.1928573937985,1082504
2024-10-10,4179.958984375,4245.663459306734,4151.482378155414,4205.518985898704,2378875
2024-10-11,4102.63671875,4194.345852499186,4066.2991374531525,4096.506103750699,5759183
2024-10-14,4090.2275390625,4118.654900459804,4075.939989710761,4093.540041211734,2137590
2024-10-15,4070.599853515625,4123.153774657498,4049.0446927165576,4084.689935779657,2759474
2024-10-16,4048.995361328125,4068.820403310933,4021.556779021472,4039.157071087524,2359151
2024-10-17,4062.8876953125,4083.602781890633,4047.017764455125,4066.6448575683858,2522659
2024-10-18,4086.7255859375,4109.622170893162,4044.0550515951786,4053.9669512314417,2361000
2024-10-21,4043.906494140625,4103.477108107598,4034.1431761444783,4096.191765035373,1595450
2024-10-22,3980.123291015625,4053.7687535643536,3971.0539996623993,4030.1783840790767,1928049
2024-10-23,4030.42626953125,4077.309362148821,3959.952564923814,3964.3635539412244,1966476
2024-10-24,4012.23779296875,4043.063897910025,3968.7246499710077,3968.7246499710077,2676744
2024-10-25,4021.802978515625,4055.9494251559513,3997.171810552786,4021.3073835223263,1759676
2024-10-28,4054.8095703125,4097.579320561166,4015.310553360736,4033.102364857339,1532534
2024-10-29,4039.346923828125,4067.3480404708203,4024.3304925837783,4059.765533998871,1445885
2024-10-30,4048.6640625,4070.817255389874,4024.280934140743,4039.099175971204,1935002
2024-10-31,3933.48779296875,4042.3701081053405,3925.112286109721,4034.143182946102,3740372
2024-11-01,3949.098876953125,3963.718928443745,3941.0207758067418,3954.6992452603185,154895
2024-11-04,3929.2255859375,3956.7311073470964,3878.7741137334506,3931.3567895468605,2269192
2024-11-05,3936.3623046875,3950.8831406589557,3906.3788087003118,3906.3788087003118,967590
2024-11-06,4103.17919921875,4113.239679972786,3940.22767540304,3968.3280060452726,3792017
2024-11-07,4114.330078125,4168.74630709055,4049.0603681022444,4132.964738718771,3724349
2024-11-08,4110.46484375,4133.014415776842,4081.3733210645296,4118.394363583615,1648039
2024-11-11,4161.70947265625,4196.995447997905,4081.3732361261477,4091.830580576786,1406487
2024-11-12,4160.42041015625,4180.839018993692,4127.6617773901,4178.856639183832,1587640
2024-11-13,4113.78515625,4159.776271462415,4094.654900522668,4141.290676362725,1098813
2024-11-14,4109.37451171875,4123.350387472186,4080.184256695133,4098.570637547474,1825432
2024-11-18,3984.088134765625,4175.88339638452,3955.046219879647,4175.88339638452,3313944
2024-11-19,4003.96142578125,4095.7454702980685,3978.7356898580706,3984.48439799762,1776233
2024-11-21,4036.968017578125,4056.395195081497,3988.5482925292376,4009.2640653441463,2384347
2024-11-22,4207.205078125,4217.463991194928,4018.284171490408,4035.1344011192527,3096553
2024-11-25,4277.083984375,4289.969454129705,4214.738231357746,4242.293119241399,4052167
2024-11-26,4314.3525390625,4328.129982092934,4272.028536076183,4282.980991051373,2060669
2024-11-27,4294.3798828125,4338.834849471808,4285.954768122667,4320.547685032738,1558993
2024-11-28,4207.501953125,4301.714844479707,4195.706889989193,4280.94922226868,2558544
2024-11-29,4233.2236328125,4260.828369311978,4158.685956071355,4182.821527796595,2017425
2024-12-02,4238.97265625,4250.4211912445,4192.7831050231935,4232.381339484407,1670944
2024-12-03,4264.8427734375,4286.896750942348,4227.87158002117,4276.340674235926,2010905
2024-12-04,4316.03759765625,4348.301122233364,4251.263234983895,4275.547389750126,3302642
2024-12-05,4424.72119140625,4449.451573628469,4321.588073294748,4362.0284286457245,3746747
2024-12-06,4406.3349609375,4425.663165130118,4373.873489793488,4413.768885626968,1842087
2024-12-09,4412.92626953125,4430.02429628667,4376.64862031516,4391.417737855592,2066639
2024-12-10,4393.4990234375,4454.209410696086,4373.229478405797,4387.155504258623,2087828
2024-12-11,4388.4443359375,4409.457273438937,4368.174306952652,4392.805475118592,1635256
2024-12-12,4415.70166015625,4445.486723204897,4387.00651881937,4391.020644342191,1914642
2024-12-13,4434.48486328125,4455.299853370796,4355.685257942254,4395.87830300286,1967048
2024-12-16,4376.30224609375,4435.575214021165,4358.262394648282,4419.716174149805,1646224
2024-12-17,4290.36572265625,4393.895707106637,4279.958228122834,4371.147704034669,3225027
2024-12-18,4309.54541015625,4323.570651443326,4251.808594372991,4273.713989517557,1575404
2024-12-19,4234.26416015625,4325.552849397023,4224.451476656763,4244.275275233284,3015763
2024-12-20,4133.55908203125,4343.39417926291,4115.916095250852,4290.861114109799,4116989
2024-12-23,4121.6650390625,4179.848083616656,4078.6474913649254,4163.047220113246,2195338
2024-12-24,4142.67822265625,4180.839034134242,4121.664803003863,4121.664803003863,1181886
2024-12-26,4132.3701171875,4162.948423939759,4106.648544394168,4142.678395871224,1208464
2024-12-27,4128.15771484375,4144.115970433018,4110.712674273734,4126.323916571596,858100
2024-12-30,4122.16064453125,4162.3038382275045,4075.773147629591,4114.4295563741325,1527169
2024-12-31,4058.724609375,4103.476980301015,3996.5274407217544,4098.570396512679,1555429
2025-01-01,4076.21923828125,4097.579187770369,4049.4568680695074,4058.327969582191,763161
2025-01-02,4138.96142578125,4146.147552904979,4060.8558514627066,4083.7025861746397,1720835
2025-01-03,4063.779541015625,4143.124586155081,4056.2466426602637,4143.124586155081,1791953
2025-01-06,4058.9228515625,4113.0912856183495,4030.574722152519,4069.330346053686,2085593
2025-01-07,3992.810546875,4103.873429807205,3976.208115117313,4078.6973017287564,2669054
2025-01-08,4072.204833984375,4089.6498745008766,3982.353558719316,3999.352370151167,2181277
2025-01-09,4003.267578125,4101.296166203131,3989.836906066356,4064.869935979467,2392472
2025-01-10,4228.0693359375,4259.143237831373,4133.262113511013,4162.997812169366,7894300
2025-01-13,4253.29541015625,4284.864907742277,4190.156414984198,4207.601455387827,4003771
2025-01-14,4195.75634765625,4275.894150446615,4181.879688609588,4264.099087052844,3441709
2025-01-15,4212.1611328125,4218.950881127768,4170.382570989211,4180.839431927246,1653474
2025-01-16,4169.2421875,4256.169741675143,4154.91978278587,4222.469282612042,2637705
2025-01-17,4087.964599609375,4123.945085907447,4063.9282428372853,4123.251059336668,1761466
2025-01-20,4041.87451171875,4109.275187749958,4032.260017399004,4109.275187749958,1287799
